url,url_object_id,title,salary,job_city,work_years,degree_need,job_type,publish_time,tags,job_advantage,job_desc,job_addr,company_url,company_name,crawl_time
https://www.lagou.com/jobs/3707106.html,900d488beeb1266457b456c30102187b,安全开发工程师,14k-28k ,北京 ,经验1-3年 ,本科及以上 ,全职,2018-01-16  发布于拉勾网,"资深,高级,中级,安全,web安全,信息安全","集团办公,弹性工时","<div>
        <p>职位描述：</p>
<p>1.      对公司网站、业务系统进行安全评估测试（黑盒、白盒测试）；</p>
<p>2.      对公司各类系统进行安全加固；</p>
<p>3.      对公司安全事件进行响应，清理后门，根据日志分析攻击途径；</p>
<p>4.      安全技术研究，包括安全防范技术，黑客技术等；</p>
<p>5.      跟踪最新漏洞信息，进行业务产品的安全检查。</p>
<p><br></p>
<p>职位要求：</p>
<p>1.      全日制本科以上学历，两年以上相关工作经验；熟悉常见的Web安全技术，移动安全及其原理和修复方案；</p>
<p>2.      熟悉国内外主流安全产品和工具，如：Nessus、Nmap、AWVS、Burp、Appscan等；</p>
<p>3.      熟悉windows、linux平台渗透测试、后门分析、加固；</p>
<p>4.      至少掌握一门编程语言C/C++/Perl/Python/PHP/Go/Java等；</p>
<p>5.      熟悉渗透测试的步骤、方法、流程，具有安全实战经验；</p>
<p>6.      熟悉常见安全攻防技术，对网络安全、系统安全、应用安全有深入的理解和自己的认识；</p>
<p>7.      对Web安全或移动安全整体有深刻理解，具备代码审计和独立漏洞挖掘能力</p>

        </div>",北京 -大兴区- 亦庄总部,https://www.lagou.com/gongsi/35422.html,京东商城,2018-01-20 18:46:11
https://www.lagou.com/jobs/3403481.html,90a40b61d9ff7f6e63657d29929389cb,产品运营,15k-30k ,北京 ,经验3-5年 ,本科及以上 ,全职,2018-01-09  发布于拉勾网,"金融,运营,产品经理,数据分析","薪资高,福利好,平台高,企业氛围好","<div>
        <p>1、与公司领导、相关部门协调资源、沟通产品发展规划、产品发展现状及问题;<br>    2、推动后台产品协作内、外部系统对接与其他合作，并可独立策划针对产品的运营活动；<br>    3、 梳理公司内部产品工作流程，收集内部需求，并及时反馈产品经理做相应的产品调整；<br>    4、 对外部客户运营数据进行分析，并以此为依据不断优化运营手段；挖掘用户的深层次需求，满足客户们的多样化需求。<br>    5、产品运营过程中出现问题，制定解决方法或纳入到产品改进计划;协助各部门解答或协调解决用户提出的产品问题。<br>    6、负责消费金融产品相关的文件及合同管理及安排前端金融业务销售人员新产品培训。    </p>
<p>1.全日制本科及以上学历，有2年以上产品运营经验者优先；<br>    2.有很强的用户需求分析能力及数据统计、分析能力，并能规划符合需求的运营方式，重视并擅长数据分析，能分析并找到数据变化的原因，能够从数据中挖掘出内在的规律并给出可执行的方案报告。具有良好的结构化思考能力，能将问题化繁为简；<br>    3. 擅长office。特别需要精通excel、PPT的使用。<br>    4.具有良好的跨部门沟通能力和团队协作能力，善于调动内外部各种资源，执行能力强；<br>    5.有强烈的责任心、上进心、团队意识，抗压能力强沟通能力、推动力及执行力强，具有创新精神。    </p>

        </div>",北京 -朝阳区 -朝外- 北京市朝阳区朝阳门昆泰国际大厦18层1802,https://www.lagou.com/gongsi/168219.html,贝壳金控控股集团有限公司,2018-01-20 18:47:51
https://www.lagou.com/jobs/3589473.html,90b749309c0abddb783d3ddea3b6d801,内容运营经理,10k-20k ,北京 ,经验3-5年 ,本科及以上 ,全职,2018-01-11  发布于拉勾网,"高级,运营,新媒体,内容,app,电商","高速发展,全产业运营,弹性办公,五险一金","<div>
        <p><strong>岗位职责：</strong></p>
<ol class="" list-paddingleft-2"">
 <li><p>制定整体运营定位、栏目定位、运营工作规范及管理制度；</p></li>
 <li><p>通过广泛的外部和内部沟通，协调公司内相关资源的支持和互通，跨部门统筹私享云App内容运营各项工作;</p></li>
 <li><p>组织月度内容策划会议，并负责专题策划、制作及落地；</p></li>
 <li><p>用数据指导内容运营。</p></li>
</ol>
<p><br></p>
<p><strong>任职要求：</strong></p>
<ol class="" list-paddingleft-2"">
 <li><p>全日制本科及以上学历；</p></li>
 <li><p>3年以上互联网产品内容运营工作经验，其中移动应用运营经验不少于1年；</p></li>
 <li><p>具有主流互联网公司产品内容运营工作经验优先，有金融从业背景优先；</p></li>
 <li><p>具有优秀的沟通协作能力、策划能力、强烈的责任心、抗压能力与工作激情。</p></li>
</ol>

        </div>",北京 -东城区 -和平里- 雍和航星园科技园区8号楼6层盈泰财富云,https://www.lagou.com/gongsi/50476.html,北京盈泰财富云电子商务有限公司,2018-01-20 18:47:33
https://www.lagou.com/jobs/3783369.html,90bc3fcfba26d99b26abe011f02a4136,高级用户运营,12k-24k ,北京 ,经验3-5年 ,本科及以上 ,全职,2天前  发布于拉勾网,"高级,活动运营,产品经理,用户研究",六险一金、弹性工作、优秀团队、C轮已盈利,"<div>
        <p>职责描述：</p>
<p>1、针对用户，策划运营活动并落地执行；</p>
<p>2、结合数据分析，评估效果，不断优化活动方案；</p>
<p>3、对不同类型的用户，细化分类，产出有针对性的运营方案，提升各项转化率；</p>
<p>4、挖掘用户深层次的需求，有效提升用户粘度和忠诚度，建立长期的用户运营体系。</p>
<p> </p>
<p>职位要求：</p>
<p>1、本科及以上学历，3年以上互联网活动运营经验，具有互联网金融、电商等产品运营，或千万级产品用户运营经验者优先；</p>
<p>2、拥有产品和创新意识，执行力强，对热点和行业敏感；</p>
<p>3、有较强的策划和文案撰写能力；</p>
<p>4、对数据敏感，有较强的数据分析能力，和逻辑分析能力；</p>
<p>5、有较强的责任心及团队合作意识，善于沟通和跨部门协调工作。</p>
        </div>",北京 -海淀区 -知春路- 量子银座11F,https://www.lagou.com/gongsi/6996.html,北京智融时代科技有限公司,2018-01-20 18:48:57
https://www.lagou.com/jobs/3641213.html,90fa2376fe872a224f68966158ba7dc6,商务经理,15k-20k ,北京 ,经验1-3年 ,本科及以上 ,全职,1天前  发布于拉勾网,"理财,金融,银行,商务拓展,融资","行业前景好,公司发展快,薪酬福利好,绩效奖金多","<div>
        <p>岗位职责：</p>
<p>1、负责与银行、贷款公司、理财等金融机构建立合作关系；</p>
<p>2、独立拓展和维护合作机构关系，完成商务拜访、谈判、协议签署、资源落地等工作，提升机构满意度；</p>
<p>3、精选机构深度合作，与合作金融机构建立良好的合作关系，并拓展深层次合作空间；</p>
<p>4、收集竞争对手的相关动态，通过信息情报及相关数据，分析行业动态及市场情况并做出反馈；</p>
<p><br></p>
<p>任职资格：</p>
<p>1、本科及以上学历，相关经验2年及以上；</p>
<p>2、熟悉互联网金融运作方式，有银行、小贷等金融机构或互联网金融行业相关方面经验；</p>
<p>3、熟悉互联网金融公司、银行、金融机构等相关部门结构，了解金融业务流程；</p>
<p>4、语言表达，沟通能力强，商务谈判能力佳；</p>
<p>5、有互联网金融行业商务拓展经验优先。</p>
        </div>",北京 -朝阳区 -朝外- 朝外SOHO,https://www.lagou.com/gongsi/49117.html,浙江钱粒科技有限公司,2018-01-20 18:37:43
https://www.lagou.com/jobs/3540914.html,911705eeac5ffb282a488cc1eefcacec,大客户经理,6K-8K ,天津 ,经验不限 ,大专及以上 ,全职,2天前  发布于拉勾网,"金融,CDN,市场,电话,经理,顾问","高底薪,高提成,五险一金,双休","<div>
        <p>岗位职责：</p>
<p>1、负责新客户开拓，建立稳定的客户关系，维护现有客户资源；</p>
<p>2、根据公司提供的销售机会，准确把握客户需求，完成签单；</p>
<p>3、负责辖区市场信息的收集及竞争对手的分析；</p>
<p>4、能够独立完成客户方案编写、方案讲解优先考虑；</p>
<p></p>
<p></p>
<p>任职资格：</p>
<p>1、大专及以上学历，有软件销售工作经验的优先；</p>
<p>2、优秀的计算机、营销专业的，应届毕业生可无经验；</p>
<p>3、有敏锐的市场嗅觉，具有较好的市场开拓能力，团队合作性强；</p>
<p>4、不安于现状，喜欢挑战，竞争意识强，勇于突破；</p>
<p>工作地址</p>
<p>天津市南开区红旗南路247号天津再生资源研究所2层</p>
<p></p>
<p></p>
        </div>",天津 -南开区- 红旗南路247号天津再生资源研究所2层219,https://www.lagou.com/gongsi/59675.html,天津给智信息科技有限公司,2018-01-20 18:37:30
https://www.lagou.com/jobs/3959766.html,911c6657006b168c7366107a3823cc54,C++工程师,18k-35k ,北京 ,经验3-5年 ,本科及以上 ,全职,1天前  发布于拉勾网,"分布式,Go,C/C++,C++,Java","广阔空间,期权股票","<div>
        <p>1. 负责区块链底层产品的设计、研发工作<br></p>
<p>2. 负责区块链应用层产品的设计、研发工作</p>
<p>3. 研究底区块链底层协议及实现，参与优化重构</p>
<p><br></p>
<p><br></p>
<p>职位要求</p>
<p><br></p>
<p>1. 精通C/C++，python或go开发，3年以的后端开发工作经验</p>
<p><br></p>
<p>2. 熟悉基于Git的团队合作开发模式</p>
<p><br></p>
<p>3. 在网络编程、密码学、分布式一致性算法或数据库中任一方向有一定开发经验</p>
<p><br></p>
<p>4. 具有技术钻研精神，追求质量，具有较强自驱学习能力</p>
<p><br></p>
<p>5. 了解过一些区块链底层实现或有一定区块链开发经验者优先</p>
<p><br></p>
<p>6. 有自己的开源项目或者作为核心成员参与过其它开源项目者优先</p>
<p><br></p>
<p>7. 参与过大型分布式/服务器系统的架构和开发，  并在项目中起核心作用者优先</p>

        </div>",北京 -朝阳区 -望京- 望京浦项中心B座,https://www.lagou.com/gongsi/146195.html,北京博晨技术有限公司,2018-01-20 18:50:35
https://www.lagou.com/jobs/3773302.html,9129b0898f989992d41a4b03087c1160,客服专员,5k-9k ,北京 ,经验1-3年 ,本科及以上 ,全职,2018-01-10  发布于拉勾网,"客服,在线,专员,电商,物流,售后","平台好,产品牛,待遇佳","<div>
        <p>【岗位职责】</p>
<p>1、通过电商平台的聊天软件及电话等方式，接待来访顾客的在线咨询，并以良好的心态及时解决客户提出的问题和要求；</p>
<p>2、引导顾客下单购买产品，并配合运营向顾客推进相应的店铺活动；</p>
<p>3、受理买家在交易过程中出现的产品咨询、服务投诉等相关售前问题；</p>
<p>4、处理好相关运营的衔接与解释工作，如：订单审核、下单确认、物流查询、退换货处理、订单修改等；</p>
<p>5、每月提供客服月报，反馈客户数据以及咨询问题等。</p>
<p> </p>
<p>【任职要求】</p>
<p>1、本科及以上学历，2-3年以上专业电商客服及售后处理工作经验；</p>
<p>2、普通话标准，具备良好的电话/线上沟通礼仪和技巧；</p>
<p>3、具备极强的服务意识，性格温和，亲和力强，工作耐心细致，主动热情，善于沟通；</p>
<p>4、思路清晰，反应敏捷，能够及时有效处理并解决顾客的问题；</p>
<p>5、具备高度的责任感，较强的危机处理能力和抗压能力，优秀的团队协作精神。</p>
<p> </p>

        </div>",北京 -朝阳区 -来广营- 朝阳区,https://www.lagou.com/gongsi/42975.html,北京小鱼儿科技有限公司,2018-01-20 18:45:56
https://www.lagou.com/jobs/3965835.html,91304e4d7ed35fe8138831d8bbe3ac22,java开发经理/专家,25k-50k ,北京 ,经验10年以上 ,本科及以上 ,全职,1天前  发布于拉勾网,"专家,资深,Java,架构师,python,架构","空间大,薪资诱人,高速发展,晋升空间","<div>
        <p>岗位职责：</p>
<p>1、负责有品App云端服务的功能开发和性能优化；</p>
<p>2、通过对海量用户身体、运动等健康数据的加工，挖掘身体模型行为，为用户提供减肥减脂等健康建议。</p>
<p>3、必要的技术预研和攻关，保障系统的稳定性和扩展性；</p>
<p>岗位要求：</p>
<p>1、本科或以上学历，计算机软件或相关专业；</p>
<p>2、熟练使用Linux系统，对网络、IO、多线程等有实践经验；</p>
<p>3、精通常用Java开发框架，熟练掌握Spring，Hibernate/iBatis，MVC，Freemarker/Velocity等技术；</p>
<p>4、能独立分析和解决问题，对技术有持续的激情和责任心；</p>
<p>5、有团队协作开发能力，逻辑清晰，良好的代码规范。</p>
<p>加分项：</p>
<p>1、熟练掌握Java语言，对类加载机制、动态代理、反射有深入理解者优先</p>
<p>2、了解敏捷开发的理念和操作痛恨不靠谱的，对用户App产品有兴趣者优先。</p>

        </div>",北京 -西城区 -小西天- 普天德胜C座309（地铁2号线积水潭）,https://www.lagou.com/gongsi/968.html,缤刻普锐（北京）科技有限责任公司,2018-01-20 18:41:22
https://www.lagou.com/jobs/3904023.html,9153774a6b18037dbe589eb849f43ca3,商务经理,10k-20k ,北京 ,经验1-3年 ,大专及以上 ,全职,2018-01-12  发布于拉勾网,"媒体,广告营销,经理,广告投放",免费早晚餐,"<div>
        <p>岗位职责：</p>
<p>1.负责广告平台流量拓展及后期维护；</p>
<p>2.负责中长尾媒体流量引入广告平台；</p>
<p>3.帮助开发者实现流量变现和程序化对接；</p>
<p>4.根据运营及内部需求及时调整媒体流量；</p>
<p>5.对媒体和流量进行评估、筛选，保证流量质量。</p>
<p><br></p>
<p>任职要求：</p>
<p>1.大专以上学历，2年以上媒介商务工作经验；</p>
<p>2.熟悉中长尾媒体及开发者流量属性；</p>
<p>3.具备良好的商务谈判能力及抗压性；</p>
<p>4.熟练使用Microsoft等办公软件；</p>
<p>5.有媒体资源者或有程序化购买媒介者优先。</p>

        </div>",北京 -朝阳区 -望京- 广顺南大街望京园609号楼悠乐汇A座507-2,https://www.lagou.com/gongsi/88287.html,上海拓畅信息技术有限公司北京分公司,2018-01-20 18:36:39
https://www.lagou.com/jobs/3886059.html,918ab35e87361f3adf78f77df3fcefc3,高级C++开发工程师,20k-40k ,北京 ,经验5-10年 ,本科及以上 ,全职,1天前  发布于拉勾网,"C/C++,C++,Java","五险一金,带薪年假,弹性工作,节假日福利","<div>
        <p>岗位职责：</p>
<p>1、负责公司Windows和Linux环境下C++软件产品的开发及维护工作；<br>2、严格执行软件项目开发规范，各阶段按规定输出对应的文档及代码；<br>3、严格执行公司质量管理方针；<br>4、在需求调研、开发及测试过程中，及时与用户及其他相关部门沟通工作；<br>5、为运营、风控等部门提供技术支持。<br><br>任职要求：<br>1、计算机、通信、电子等相关专业本科及以上学历；<br>2、4年以上工作经验，精通C、C++，熟练使用STL容器、算法、迭代器；<br>3、熟练掌握mysql、sqlserver、Oracle等数据库；<br>4、能独立完成系统的设计和开发；<br>5、熟练进行多线程编程技术，熟练掌握线程的创建、销毁、同步等机制；<br>6、精通网络通信技术，熟练使用socket进程网络应用程序开发；<br>7、能够熟练使用Visual Studio集成开发环境；<br>8、熟练使用MFC；<br>9、具备良好的代码编程习惯，及较强的文档编写能力；<br>10、有良好的沟通能力和学习能力，具备良好的团队合作精神，对工作积极严谨踏实，有责任心。</p>
<p>福利待遇：</p>
<p>五险一金、带薪年假、年终奖、节假日福利、团建活动、生日party、下午茶、各种零食水果、定期体检、弹性工作、扁平化管理</p>
<p>关于你：</p>
<p>对世界充满好奇，有强烈改变自己的愿望；</p>
<p>正在寻找一个快速成长、潜力无限的平台；</p>
<p>热衷学习，渴望打造伟大的产品；</p>
<p>请准备好简历，We want you!!!</p>
<p> </p>

        </div>",北京 -海淀区 -上地- 金隅嘉华大厦F座,https://www.lagou.com/gongsi/36904.html,烽泰科技（北京）有限公司,2018-01-20 18:49:54
https://www.lagou.com/jobs/4041158.html,91e6a8702c89f276e0944a9e9a8b647c,产品运营经理,12k-20k ,北京 ,经验3-5年 ,本科及以上 ,全职,2018-01-15  发布于拉勾网,"资深,活动运营,产品",上升空间大,"<div>
        <p>职位描述：</p>
<p>1）负责“瓜子二手车”售车部分运营策略的制定和落地<br>2）根据城市业务发展情况，制定城市运营策略及落地执行；<br>3）通过机制规则，数据运营，产品运营，模式创新等不同方式完善城市的运营体系，提升城市核心指标；<br>4）持续的产品和模式创新，沉淀城市运营的可复制模式；</p>
<p>任职资格：</p>
<p>1、3年以上用户运营策划或数据驱动策略经验；<br>2、对数据和产品敏感，有运用数据和产品运营解决实际问题的经验； <br>3、目标驱动力强，具备优秀的沟通能力和团队协作能力；</p>
        </div>",北京 -海淀区- 北京市海淀区八维研修学院5号楼,https://www.lagou.com/gongsi/107423.html,车好多旧机动车经纪(北京)有限公司,2018-01-20 18:50:50
https://www.lagou.com/jobs/4031360.html,922127808e60126e35b797a2d5b4cfde,教务专员,6k-8k ,深圳 ,经验不限 ,大专及以上 ,全职,1天前  发布于拉勾网,"运营,行政,教育","五险一金,超长年假,带薪培训,晋升空间大","<div>
        <p>岗位描述：</p>
<p>1、从事成人教育培训的教学教务管理工作；</p>
<p>2、协调处理教学过程中发生的问题，做好与授课老师的沟通及管理工作；</p>
<p>3、提供学习的一系列跟踪管理服务，做好班主任工作；</p>
<p>4、负责课程教学安排与评价；</p>
<p>5、负责课表的编制并实施管理；</p>
<p>6、负责教材的印制与发放，学生档案和日常教务的管理工作；</p>
<p>7、组织各项教研活动，例行教学检查；</p>
<p>8、负责考试实施与考务管理工作；</p>
<p>9、制定教务及教研等管理制度；</p>
<p><br></p>
<p>工作职责：</p>
<p>1、主要通过电话方式了解客户的基本信息和需求点，针对客户需求推荐适合的课程，解除客户的一般疑虑和销售引导转化；</p>
<p>2、负责意向客户的跟进、维护和数据分析及统计等。</p>
<p>3、配合主管做好其他工作。</p>
<p><br></p>
<p>任职资格：</p>
<p>1、大专及以上学历（有经验者可放宽学历要求），心态积极向上，热爱销售工作，</p>
<p>2、熟练使用各类办公软件；</p>
<p>3、具有良好的沟通能力、应变能力和学习能力；</p>
<p>4、热爱教育事业，具有良好的耐心，工作踏实，细致认真；</p>
<p>5、具有优良的职业操守，较强的敬业精神，有良好的合作意识。</p>
<p><br></p>
<p>薪资福利:</p>
<p>薪酬：底薪+高额提成 6000-----8000(不含奖金)，保险公积金购买齐全，可办理深户。</p>
<p>除此之外，每个月我们还将为您准备温馨的员工生日会，超嗨的部门聚餐，每三个月的跨部门联谊，每半年的集体出游，每个节假日的礼品派发，每个员工的职业资格培训。</p>

        </div>",深圳 -福田区 -振华路- 科学馆（B出口）兴华大厦B座12楼,https://www.lagou.com/gongsi/176215.html,坤泽教育（深圳）有限公司,2018-01-20 18:35:14
https://www.lagou.com/jobs/3832973.html,926520990ff7d4bd80cfc9fe65675152,商务经理,13k-18k ,北京 ,经验3-5年 ,本科及以上 ,全职,3天前  发布于拉勾网,"商务,助理,商务拓展","五险一金,实力团队,发展空间大,薪酬福利好","<div>
        <p>岗位职责:</p>
<p>1.负责公司盒子产品的商务拓展和合作渠道构建；</p>
<p>2.通过与合作伙伴建立双赢合作模式，推进产品战略合作，以达到业务发展目标；</p>
<p>3.维护合作伙伴关系，不断发掘合作伙伴和公司内部业务发展诉求，促成创新商务合作；</p>
<p>4.独立完成商务谈判，并维护商务合作关系，对整个商务合作的过程和结果负责，规划合作项目计划及进度执行；</p>
<p>5.负责搜集市场信息，跟进市场动态。</p>
<p><br></p>
<p>任职资格:</p>
<p>1.热爱互联网行业，有关注互联网无人便利店行业的生态和商务模式；</p>
<p>2.本科及以上学历，1-3年相关工作经验，商户拓展经验者优先；</p>
<p>3.有支付领域商户拓展经验者优先；</p>
<p>4.为人处事机智灵活，自我驱动力、执行能力强，具备优秀的沟通能力；</p>
<p>5.有团队合作精神，能承受大的工作压力。</p>

        </div>",北京 -朝阳区 -望京- 望京SOHO塔2-A座-1905,https://www.lagou.com/gongsi/75182.html,北京缤歌网络科技有限公司,2018-01-20 18:38:25
